Source #1 zenith(°),Wavelength (nm),Spectral intensity (W m-2 nm-1),Photon flux in WL bin (A cm-2),Reflected front total,Reflected front,Escaped front,Absorbed cell,Absorbed parasitic,Absorbed edge,Reflected rear total,Reflected rear,Escaped rear,Remainder,Absorbed Top interface #1,Absorbed Top layer #1 (Glass),Absorbed Top interface #2,Absorbed Top layer #2 (EVA),Absorbed Solar cell top (interface #3),Absorbed Solar cell bulk (layer #3),Absorbed Solar cell bottom (interface #4),Absorbed Bottom layer #4 (EVA),Absorbed Bottom interface #5,"   ",Cell EQE
0,550,1.5370000000000001,0.0006818135590163755,0.020993475267295118,0.02035352968165776,0.0006399455856373575,0.9736695412050711,0.005176538771612671,0,0,0,0,0.00016044475602130885,8.882270658102613e-16,0.0027882590294331386,0,0.002388279742178422,2.2173419785494625e-16,0.9736695412050711,0,0,0," ",0
0,560,1.509,0.0006815635297938106,0.022473823617784525,0.021605340298349297,0.000868483319435228,0.972361140886782,0.005165035494073676,0,0,0,0,1.3597723336200573e-12,3.703249243376714e-19,0.002984694854091282,0,0.002180340639982394,-4.1534672174617936e-19,0.972361140886782,0,0,0," ",0
0,570,1.4895,0.0006847695496637934,0.021607949627301726,0.02124203647325177,0.0003659131540499558,0.9728438395093435,0.005548210863354615,0,0,0,0,0,4.062452086394567e-20,0.003426992695553814,0,0.002121218167800472,3.2915996928152123e-16,0.9728438395093435,0,0,0," ",0
0,580,1.499,0.0007012271183297062,0.02036431823017195,0.019746766523576178,0.0006175517065957724,0.973598366965527,0.006037314804301095,0,0,0,0,0,-4.443032926245769e-16,0.0038607648750562697,0,0.002176549929244947,3.22842480414627e-16,0.973598366965527,0,0,0," ",0
0,590,1.4420000000000002,0.0006861931031406541,0.019207323227398307,0.01864509285911183,0.0005622303682864781,0.9743736490337183,0.006272905698506094,0,0,0,0,0.00014612204037733689,4.4393275922866107e-16,0.004066349955421642,0,0.00220655574308358,4.2682707506274606e-16,0.9743736490337183,0,0,0," ",0
0,600,1.462,0.0007075020452702009,0.019330606763936845,0.018944503131516507,0.00038610363242033707,0.9746181308164773,0.006051262419585948,0,0,0,0,3.0025364910418146e-17,-4.4400347762154175e-16,0.004270800037869124,0,0.0017804623817168424,4.26593741186395e-16,0.9746181308164773,0,0,0," ",0
0,610,1.467,0.0007217537109563897,0.019105161436266446,0.01860226087408218,0.000502900562184265,0.9744156731442617,0.006479165419472,0,0,0,0,0,-6.662283640178666e-16,0.004612805502223471,0,0.0018663599172489922,2.0230980275855778e-16,0.9744156731442617,0,0,0," ",0
0,620,1.4394999999999998,0.0007198341317637958,0.02442966173898614,0.023920423903502106,0.0005092378354840353,0.9689584243906074,0.006611913870405238,0,0,0,0,1.3661999221520246e-15,2.2211826749650196e-16,0.005001329446836494,0,0.0016105844235685353,-1.2759886713819704e-17,0.9689584243906074,0,0,0," ",0
0,630,1.406,0.0007144222089140889,0.019486970159086913,0.018350956271513213,0.0011360138875737003,0.9733677032362371,0.007145326604675919,0,0,0,0,0,3.2324987300687434e-20,0.005375496964939678,0,0.0017698296397364712,-2.2973753656491634e-16,0.9733677032362371,0,0,0," ",0
0,640,1.4425,0.0007446031557152868,0.019135200054862897,0.018601273148610528,0.0005339269062523688,0.9734563851746891,0.007408414770447848,0,0,0,0,0,4.440510168729837e-16,0.00570530628681548,0,0.0017031084836319097,1.464490220472206e-17,0.9734563851746891,0,0,0," ",0
0,650,1.3969999999999998,0.0007323839856447858,0.01842500833588152,0.017950176071567698,0.00047483226431382225,0.97339159236093,0.007988905379141441,0,0,0,0,0.00019449392404732643,8.88196409985362e-16,0.006339827005381321,0,0.001649078373759249,-1.6789456924886337e-17,0.97339159236093,0,0,0," ",0
0,660,1.3514999999999997,0.0007194308588241753,0.0164506176150087,0.016133899223764347,0.00031671839124435344,0.975087978794554,0.008461402762575529,0,0,0,0,8.278618222938398e-10,-2.221187021278054e-16,0.007035638683236784,0,0.0014257640793388566,1.0942114855790554e-16,0.975087978794554,0,0,0," ",0
0,670,1.4115,0.0007627544707276056,0.020693852775486785,0.01981569299937626,0.000878159776110523,0.9705739342889506,0.008732212935562396,0,0,0,0,6.439293542825908e-19,4.442842004906102e-16,0.007312669326409005,0,0.0014195436091525176,4.2955675815985815e-16,0.9705739342889506,0,0,0," ",0
0,680,1.39,0.0007623471650585888,0.02139432110142154,0.020289477507577775,0.0011048435938437635,0.9695813991746113,0.009024279611729346,0,0,0,0,1.1223790626032048e-10,2.220446049250313e-16,0.007589910218359019,0,0.001434369393370115,-9.790875809773376e-18,0.9695813991746113,0,0,0," ",0
0,690,1.2045000000000001,0.0006703243129665876,0.017306666628135643,0.01593102956934982,0.0013756370587858224,0.9732945598369024,0.009398773534745332,0,0,0,0,2.166358582668969e-13,-8.883050425335096e-16,0.008128613356964302,0,0.0012701601777819042,1.4377964563950363e-17,0.9732945598369024,0,0,0," ",0
0,700,1.2875,0.0007268994736659471,0.019510680796028437,0.017824717299335404,0.0016859634966930326,0.9706564983381212,0.009832820806224166,0,0,0,0,5.96263820788672e-11,3.3310154686798027e-16,0.00878044797397311,0,0.0010523728322509227,-1.9929933382132819e-16,0.9706564983381212,0,0,0," ",0
0,710,1.303,0.000746159789262222,0.023971648590209883,0.02192933239120323,0.002042316199006654,0.965553107379752,0.010301641168299677,0,0,0,0,0.00017360286173821515,4.4346171848668745e-16,0.00928536278384602,0,0.0010162783844530163,1.967723070351793e-16,0.965553107379752,0,0,0," ",0
0,720,1.0964,0.0006366937694398756,0.0227353182608156,0.021657460468776122,0.0010778577920394772,0.9664580898592485,0.010806591858396294,0,0,0,0,2.1539409541430494e-11,3.332445479231223e-16,0.009700679635945062,0,0.0011059122224511414,-2.427927524834594e-16,0.9664580898592485,0,0,0," ",0
0,730,1.1135,0.0006556048506704391,0.022009071814917052,0.019922969235337276,0.002086102579579776,0.9664316619565188,0.011559258020475525,0,0,0,0,8.2080886086916e-9,-2.222655754882571e-16,0.010441499142110143,0,0.0011177588783655892,1.6380620978367275e-17,0.9664316619565188,0,0,0," ",0
0,740,1.2169999999999999,0.0007263590879268555,0.027328248837720618,0.024435876043204234,0.002892372794516384,0.9606060840637239,0.012065667098335233,0,0,0,0,2.1997332826711133e-13,-2.215427512123916e-16,0.011186195644357022,0,0.0008794714539786627,-2.3026263207864335e-16,0.9606060840637239,0,0,0," ",0
0,750,1.2340000000000002,0.0007464582112375412,0.023639202109145354,0.021148470942608417,0.0024907311665369365,0.9635243425447855,0.012836455343905222,0,0,0,0,2.163687735344965e-12,3.336880088584877e-16,0.011842655250620528,0,0.000993800093284788,-4.260336146994556e-16,0.9635243425447855,0,0,0," ",0
0,760,0.7837000000000002,0.00048038840422648773,0.02409954273840737,0.019855140409434157,0.0042444023289732145,0.9624892114860383,0.013411245750993266,0,0,0,0,2.4561484441175065e-11,-8.87568088587948e-16,0.012464418858146776,0,0.0009468268928473757,3.4137683414411107e-18,0.9624892114860383,0,0,0," ",0
0,770,1.078,0.0006694814725227807,0.02407704873199901,0.02172789618439946,0.0023491525475995492,0.962018886521136,0.013904060696790458,0,0,0,0,4.0500741821439685e-9,-4.449008994243381e-16,0.013141907879028542,0,0.0007621528177623444,1.6215227617201987e-17,0.962018886521136,0,0,0," ",0
0,780,1.1644999999999999,0.0007325936875733885,0.022838320812981004,0.019622191332612764,0.00321612948036824,0.9627895609832853,0.014372116462579566,0,0,0,0,1.7411539412093338e-9,-4.4437888301289965e-16,0.013903990138684486,0,0.0004681263238952932,2.311885215056424e-16,0.9627895609832853,0,0,0," ",0
0,790,1.1125,0.0007088530096179298,0.02408351776129156,0.02154930851187431,0.00253420924941725,0.9608520958621094,0.014905528637017,0,0,0,0,0.00015885773958203942,-8.89386512032397e-16,0.014409490924666677,0,0.0004960377123514305,-2.1827529455057783e-16,0.9608520958621094,0,0,0," ",0
0,800,1.08,0.0006968556396642199,0.024589167349268536,0.020211649837916273,0.0043775175113522635,0.9603297429878382,0.015081050203127293,0,0,0,0,3.9459765833697716e-8,-6.642274776386272e-16,0.01483696410333367,0,0.00024408609979408065,2.0658036165778563e-16,0.9603297429878382,0,0,0," ",0
0,810,1.03025,0.0006730645525913088,0.026866662764513837,0.024402531897194907,0.0024641308673189304,0.9570224910363191,0.01611072728919334,0,0,0,0,1.1890997341189408e-7,4.448451058829403e-16,0.015389281840476901,0,0.0007214454487159092,8.789187064809276e-17,0.9570224910363191,0,0,0," ",0
0,820,0.8737999999999999,0.0005779030272102411,0.025886804732858773,0.02328878920398128,0.0025980155288774925,0.9579535049466866,0.016159223352716093,0,0,0,0,4.6696773853612294e-7,-1.8322531153082127e-18,0.016054771127402032,0,0.00010445222531382498,2.402349527423401e-16,0.9579535049466866,0,0,0," ",0
0,830,0.9281500000000001,0.0006213343129885498,0.03024531132189502,0.027015998593575823,0.003229312728319198,0.9529350856039108,0.01681806467957051,0,0,0,0,0.000001538394623714432,1.1035953654266561e-16,0.01642776779441518,0,0.0003902968851549032,3.2076947764159795e-16,0.9529350856039108,0,0,0," ",0
0,840,0.9975999999999999,0.000675872542069886,0.027635780472066405,0.023576229597823177,0.0040595508742432285,0.9544135147011316,0.017782033258343807,0,0,0,0,0.00016867156845834895,-4.440892098500626e-16,0.017071842887423104,0,0.0007101903709209214,2.268786949406233e-16,0.9544135147011316,0,0,0," ",0
0,850,0.9582,0.0006569074222654135,0.023370912845277092,0.02020143732438117,0.0031694755208959216,0.9580222046036985,0.018591117544435636,0,0,0,0,0.000015765006588663137,-7.866780212662651e-19,0.017556308871511717,0,0.0010348086729239131,6.312764191855191e-18,0.9580222046036985,0,0,0," ",0
0,860,0.9806999999999999,0.0006802424076436139,0.029089539981611744,0.023440126510165443,0.005649413471446301,0.9521153432537256,0.01855873736271564,0,0,0,0,0.00023637940194684218,-6.69953210572214e-16,0.018192542830545513,0,0.00036546685073797643,3.1799137400143074e-16,0.9521153432537256,7.276814325018299e-7,0,0," ",0
0,870,0.9376999999999999,0.0006579793217389246,0.027856328227634494,0.02312279460464522,0.004733533622989273,0.9527187961443571,0.019353114955849446,0,0,0,0,0.00007176067215948422,2.2191891428010153e-16,0.018556451825329896,0,0.0007412343274455531,-2.2076760976736272e-17,0.9527187961443571,0.00005542880307379552,0,0," ",0
0,880,0.9349999999999999,0.0006636259494394909,0.025462052884438514,0.02205500535566598,0.003407047528772536,0.954610818558794,0.019926567635701213,0,0,0,0,5.609210663147567e-7,4.440892098500626e-16,0.018957114684943245,0,0.0008251239509861158,2.1157840153676595e-16,0.954610818558794,0.00014432899977119388,0,0," ",0
0,890,0.90115,0.0006468687489794403,0.028298262642124882,0.023662531390840742,0.00463573125128414,0.9505299296392323,0.021170255039685008,0,0,0,0,0.0000015526789578307762,-4.441379537600092e-16,0.01922931778956571,0,0.0016248543787029846,1.0210415967819104e-16,0.9505299296392323,0.0003160828714166573,0,0," ",0
0,900,0.7032999999999999,0.0005105193451831728,0.030814497228525264,0.02516591882513256,0.005648578403392706,0.9468974721109998,0.022284634110973322,0,0,0,0,0.000003396549501424425,-3.5923829485730387e-19,0.019615135457158827,0,0.0019989493905584283,5.551375960861127e-16,0.9468974721109998,0.0006705492632555121,0,0," ",0
0,910,0.6735500000000001,0.000494356569036123,0.02984583965019165,0.02444485798005506,0.005400981670136591,0.9458613271445853,0.024064317630523094,0,0,0,0,0.00022851557469996998,-1.1417358306369067e-19,0.01999566459431034,0,0.002820884324273651,-5.882438658377072e-16,0.9458613271445853,0.001247768711939691,0,0," ",0
0,920,0.7003499999999999,0.0005196752540043165,0.027742554362289475,0.021957922169447766,0.005784632192841709,0.9450129524942936,0.027217365796908356,0,0,0,0,0.000027127346508718464,3.3160803814959396e-16,0.020132686886675487,0,0.004808733448610768,-6.335712666325195e-16,0.9450129524942936,0.0022759454616224,0,0," ",0
0,930,0.46335000000000004,0.0003475531208260732,0.028045032193163153,0.022803026924766052,0.005242005268397101,0.9410068078181002,0.030510546731646757,0,0,0,0,0.00043761325709004635,5.697776210571918e-19,0.020171324358269783,0,0.006335432706125356,2.0223307025562973e-16,0.9410068078181002,0.004003789667251414,0,0," ",0
0,940,0.30385000000000006,0.0002303648274829339,0.03144877187427359,0.02479186856539461,0.00665690330887898,0.9376950947820121,0.03084706402035537,0,0,0,0,0.000009069323359054123,1.1199584581450439e-16,0.020498128642387765,0,0.003771040871635897,1.2421548641432402e-17,0.9376950947820121,0.0065778945063315825,0,0," ",0
0,950,0.33465,0.0002564150495635991,0.03754583566366741,0.03265700663739324,0.004888829026274175,0.9297579229220037,0.032674297261834455,0,0,0,0,0.00002194415249418464,2.0150227249689084e-19,0.020465237652189907,0,0.0015716234243436601,1.9984247976807404e-16,0.9297579229220037,0.010637436185300688,0,0," ",0
0,960,0.41319999999999996,0.00031993416701028404,0.03119190580621602,0.023986224199853898,0.007205681606362122,0.9308357096577147,0.03795270957640984,0,0,0,0,0.000019674959659622464,1.1067528430717102e-16,0.020764101915071317,0,0.001027974814129686,5.952601962899725e-17,0.9308357096577147,0.016160632847208665,0,0," ",0
0,970,0.6091000000000001,0.00047652908219431966,0.032708239689220146,0.025670658352601735,0.007037581336618411,0.9211142140172738,0.04585131385325513,0,0,0,0,0.000326232440251464,-2.246239657268032e-16,0.02084981879957717,0,0.0008391363509743726,-3.7047514601495617e-16,0.9211142140172738,0.024162358702704185,0,0," ",0
0,980,0.6498999999999999,0.0005136906835803483,0.031902818561530835,0.023339415007134344,0.008563403554396491,0.9128051559731198,0.05526760117326587,0,0,0,0,0.00002442429208355212,1.331721156578738e-15,0.021078128573793663,0,0.0007735648908335023,-1.4921312951724843e-17,0.9128051559731198,0.033415907708637387,0,0," ",0
0,990,0.7401000000000001,0.000590955359173998,0.03622959107019941,0.02473974791011493,0.011489843160084477,0.8933205449766233,0.07021959907289813,0,0,0,0,0.00023026488027904978,4.462415659877096e-16,0.021114123450936207,0,0.0008568131071705812,2.317822274515685e-16,0.8933205449766233,0.04824866251479066,0,0," ",0
0,1000,0.7326999999999999,0.0005909561657198772,0.04735461845059007,0.025707712029004678,0.021646906421585396,0.864441297616566,0.08817247606122672,0,0,0,0,0.00003160787161708874,6.708367697323296e-16,0.021626843335035683,0,0.001207668156225063,2.861670367203036e-17,0.864441297616566,0.06533796456996527,0,0," ",0
0,1010,0.7162000000000001,0.0005834246402995248,0.054035667793435826,0.028168226086462796,0.02586744170697303,0.8404277659683943,0.10528192743385012,0,0,0,0,0.0002546388043194868,6.751546381148419e-16,0.02185165711762085,0,0.0017888259789787622,4.3355343317447236e-16,0.8404277659683943,0.08164144433724939,0,0," ",0
0,1020,0.6977,0.0005739816011453712,0.06299219670402453,0.02604626324068912,0.03694593346333541,0.8086304639135462,0.1281334653525051,0,0,0,0,0.0002438740299240108,3.4151562177079983e-16,0.022558002924863894,0,0.0023155611122660847,-2.0773550527058976e-16,0.8086304639135462,0.103259901315375,0,0," ",0
0,1030,0.6860999999999999,0.0005699722615796643,0.07308682701944795,0.023191952334146084,0.04989487468530186,0.7763992983650766,0.15024889185193363,0,0,0,0,0.0002649827635417875,4.651012645953731e-16,0.02325138399226492,0,0.002842817000728508,-3.357483084102398e-17,0.7763992983650766,0.12415469085893978,0,0," ",0
0,1040,0.6707500000000002,0.0005626302744409337,0.0982489458437094,0.028023465934338656,0.07022547990937074,0.7236812406863302,0.17786307134515514,0,0,0,0,0.00020674212480543502,4.602746033026055e-16,0.024400303253208914,0,0.003664323195390768,9.991304859387418e-17,0.7236812406863302,0.1497984448965549,0,0," ",0
0,1050,0.652,0.0005521613089283854,0.11182383220952842,0.025781319446345208,0.08604251276318321,0.6728650019013985,0.21527157854740095,0,0,0,0,0.00003958734167226334,3.4298763355156915e-16,0.02602922103147116,0,0.003401792329606656,2.004538075285478e-16,0.6728650019013985,0.18584056518632258,0,0," ",0
0,1060,0.6313,0.0005397227583787308,0.13881785938204597,0.023931738716521846,0.11488612066552412,0.6044649623615409,0.25667954505557544,0,0,0,0,0.00003763320083744415,4.983381076662539e-16,0.02800793957513469,0,0.002890668397733417,-4.392132655986651e-16,0.6044649623615409,0.22578093708270727,0,0," ",0
0,1070,0.61,0.0005264324953805976,0.16161431176056457,0.027337332275968042,0.13427697948459652,0.5403575026922357,0.2979940556819591,0,0,0,0,0.00003412986524073905,1.1147204247642957e-15,0.03015547416484346,0,0.002424947921123908,-2.7218151396258684e-17,0.5403575026922357,0.26541363359599063,0,0," ",0
0,1080,0.5948499999999999,0.0005181557215678265,0.18023083635619438,0.028335885720994734,0.15189495063519964,0.4838382959791204,0.3359004583273151,0,0,0,0,0.000030409337370094334,8.202287761425066e-16,0.03229246672625612,0,0.002318958695896834,2.5058471084560763e-16,0.4838382959791204,0.30128903290516107,0,0," ",0
0,1090,0.56105,0.0004932386964474948,0.19712061770929137,0.023369294704987338,0.17375132300430404,0.42791214715281883,0.3749417125315965,0,0,0,0,0.00002552260629331115,-6.59363800349094e-16,0.03407310670068657,0,0.00183346338896923,6.176663757902797e-17,0.42791214715281883,0.33903514244194133,0,0," ",0
0,1100,0.49779999999999996,0.0004416483925547842,0.21478960273479047,0.024895537491135263,0.1898940652436552,0.3699969053271085,0.41519137390803984,0,0,0,0,0.00002211803006141642,-2.2714109383306536e-16,0.0362737397507147,0,0.001944838174189178,4.3467758151466977e-16,0.3699969053271085,0.37697279598313577,0,0," ",0
0,1110,0.387,0.0003464679133455544,0.22685254866221666,0.02900735939157371,0.19784518927064296,0.31808945938617816,0.455039974820613,0,0,0,0,0.000018017130992048203,-2.2625315930602486e-16,0.039579858360961624,0,0.0024729176995411037,3.80195736011798e-16,0.31808945938617816,0.4129871987601101,0,0," ",0
0,1120,0.14512999999999998,0.0001311004838687551,0.24128336847396162,0.021687631812631815,0.2195957366613298,0.2601418119657454,0.49856031060461087,0,0,0,0,0.000014508955682181464,1.2227483509707846e-16,0.041743748738910416,0,0.0035033323660351445,4.3443131730470544e-17,0.2601418119657454,0.4533132294996651,0,0," ",0
0,1130,0.1286,0.00011720563407954294,0.2738023716203423,0.030352919139683864,0.24344945248065847,0.20236615045553374,0.523818953477582,0,0,0,0,0.000012524446541869788,-4.13371317472714e-16,0.04134199915341468,0,0.005239283279791854,3.7291389825328113e-16,0.20236615045553374,0.4772376710443755,0,0," ",0
0,1140,0.20926999999999998,0.00019241587600958988,0.2891222083790144,0.03768834815854942,0.251433860220465,0.15403677763471066,0.5568309351106937,0,0,0,0,0.000010078875580843085,-9.213646652355286e-16,0.04397119705629933,0,0.010240677334891084,-3.0889837591598884e-16,0.15403677763471066,0.5026190607195046,0,0," ",0
0,1150,0.1883,0.00017465347742024134,0.2802562660192866,0.02228333522617167,0.25797293079311495,0.10918234656085299,0.6101802538270088,0,0,0,0,0.0003811335928513611,-4.463600946931845e-16,0.04577141773359279,0,0.01952660371972587,2.2933618049289878e-16,0.10918234656085299,0.5448822323736904,0,0," ",0
0,1160,0.34409999999999996,0.00032193762697431866,0.28595637953771347,0.028533920931096225,0.2574224586066172,0.07095059954801612,0.6430860743189756,0,0,0,0,0.000006946595294430299,-6.477829467904341e-16,0.04579738296018675,0,0.037665029668330276,1.6216727873120448e-16,0.07095059954801612,0.5596236616904591,0,0," ",0
0,1170,0.41914999999999997,0.0003955345351821199,0.3059147526388054,0.029797031772651836,0.27611772086615355,0.03825659064038479,0.655823157864896,0,0,0,0,0.000005498855913851422,4.51682150384245e-16,0.04624882951822647,0,0.052162594349258455,-2.659706673022946e-16,0.03825659064038479,0.5574117339974108,0,0," ",0
0,1180,0.42865000000000003,0.0004079565515412502,0.301752146842308,0.03330570970287507,0.26844643713943295,0.014564156797500291,0.6836790587696653,0,0,0,0,0.000004637590526052353,-5.778311002704401e-17,0.045019433902140284,0,0.06642841269951075,4.988510400158585e-16,0.014564156797500291,0.5722312121680139,0,0," ",0
0,1190,0.4404,0.00042269133820910384,0.29165881198367705,0.027283967108569264,0.26437484487510776,0.005591868518560473,0.702743876648502,0,0,0,0,0.0000054428492598291486,-6.2817230494667216e-18,0.04514618290647617,0,0.09222170364269872,1.4372480505937694e-16,0.005591868518560473,0.565375990099327,0,0," ",0
0,1200,0.42569999999999997,0.0004120158969514701,0.28745400768656443,0.024298619315151745,0.26315538837141267,0.0029748158697967507,0.70956503850303,0,0,0,0,0.000006137940608697613,2.2292266479629816e-16,0.04295345971074955,0,0.12952317345764655,-1.5447758886489891e-18,0.0029748158697967507,0.5370884053346336,0,0," ",0
